70891,054
40062,925
17545,406
47447,386
86562,399
12293,800
11071,363
27386,280
85109,235
73147,349
39064,608
21734,768
60500,035
84218,642
27774,810
71273,100
42411,686
51781,193
85058,387
87386,107
99631,488
75682,159
62450,453
15567,823
00411,830
35152,727
58380,961
95073,789
13770,242
64122,812
43847,290
66631,585
31571,539
36363,329
47143,739
72848,856
82871,449
66335,845
21086,243
26299,153
42653,887
50005,655
32742,461
79252,417
26097,584
09243,946
01485,994
02874,774
79720,375
32475,269
61368,377
68394,973
64648,266
06909,675
51597,292
26492,219
21556,306
19099,023
83262,522
66664,379
18771,951
28599,097
09320,596
76190,552
70918,161
11489,759
30658,879
11042,670
11743,650
61192,558
37046,084
87514,425
15009,882
24140,455
43246,997
14256,921
99443,093
82874,371
03499,430
14943,171
89688,260
85705,103
96347,983
96132,819
17920,018
94668,859
60409,842
16697,809
30304,397
75703,700
78593,976
79622,460
09754,405
72863,889
42182,358
30131,227
62393,818
24070,629
94133,590
63558,413
82340,222
98840,707
75114,148
65104,994
65976,473
78244,269
51324,431
97243,300
98022,961
38966,087
50682,559
60130,941
98641,961
34649,705
85550,980
36441,637
93880,686
93999,265
40288,800
75610,815
06650,707
61790,262
03403,787
20449,303
42069,669
70226,803
70003,444
40754,419
42303,053
41878,291
23731,133
92873,261
45335,087
03552,214
11354,017
51307,928
68349,938
29917,215
66732,762
60766,173
10028,197
49780,258
26989,934
97235,878
06414,167
21063,449
02363,303
18711,303
40972,242
40964,212
01165,881
78707,688
96884,171
86721,262
78822,268
66353,230
79244,816
19313,321
81853,793
05571,320
82927,803
13472,933
96855,475
60494,469
66525,901
48737,093
83931,183
13064,520
82451,419
50561,751
74281,831
24974,802
04923,237
04192,802
53494,762
42244,319
95234,177
50478,019
69153,817
86550,513
65171,012
70427,075
78222,648
56398,568
16578,474
57831,146
26541,425
05931,569
56587,703
20412,813
48561,341
99051,108
99363,150
62998,746
03033,539
86377,406
44553,757
27092,140
51479,595
96603,449
54531,353
00874,096
84860,985
54076,358
00341,932
87679,836
62089,550
48616,961
18688,218
35250,878
16952,503
96103,747
47946,662
47558,428
58157,717
10705,256
13738,932
08419,000
97308,152
33786,249
86155,175
38950,861
26465,849
72507,534
87463,588
50884,850
00627,928
78294,494
96647,839
72095,705
38342,096
77745,124
78415,999
84594,937
72397,590
09896,466
69630,853
96323,026
82797,725
68692,206
45925,970
30465,060
14462,423
48011,180
38615,895
82086,916
29015,204
80818,761
94806,840
53627,179
58952,864
50138,942
93276,666
95580,369
05752,471
39070,657
06592,428
31737,249
73909,961
51777,816
53892,453
86730,291
38426,570
83363,392
71397,101
20490,708
88606,451
59511,309
59366,540
98580,562
35367,689
41664,367
82460,158
20126,609
20608,175
46545,458
07775,287
12452,373
28195,512
25830,103
79453,134
49437,786
64289,561
06336,226
91724,628
74013,417
74542,840
81410,321
49861,514
06899,521
39886,769
65411,416
28627,871
65583,502
13576,504
95638,579
75139,956
92211,260
01810,203
32005,789
33607,559
28703,574
53947,154
02137,684
69162,519
16191,984
11138,723
28616,152
50530,013
17982,742
48188,608
21525,946
07844,967
30559,706
90237,006
18327,792
25246,423
67797,979
19245,384
19780,139
93971,248
16453,048
54114,717
99570,426
17306,193
78780,479
66200,825
64633,859
38681,233
20269,228
41732,004
17349,168
24881,690
47403,478
45437,329
10759,434
03312,153
93316,973
30411,166
83404,910
24628,393
67018,794
25763,575
65043,448
16996,689
53158,313
80440,174
63375,846
06357,227
43717,386
73710,694
13155,678
66545,955
56957,728
98780,184
06790,359
02611,410
41741,311
66029,904
80063,497
93692,022
97138,035
61925,839
56761,786
18064,440
08972,576
17941,918
65666,634
65924,944
29897,220
99672,637
54621,434
01040,864
55368,945
38043,760
12085,664
63864,099
59941,362
77047,825
93197,367
03117,399
46811,469
88985,535
04484,349
01593,876
12895,202
87945,164
97571,022
52010,535
59418,635
63521,852
53936,500
35090,964
31658,873
35787,060
24190,068
11958,990
67985,586
28784,581
27813,191
66320,553
90006,092
40784,110
16003,522
88829,982
73916,882
55701,197
31994,826
11569,983
37261,321
12079,291
11091,696
16247,786
20819,036
88267,422
07631,174
58542,642
71091,703
86676,442
84562,886
25418,053
76012,998
92035,518
98515,581
57638,792
42551,343
76747,281
33786,947
28506,381
80204,735
93089,546
67030,165
11554,236
60220,057
32102,455
00946,325
92340,707
72515,253
20359,022
70734,780
80582,288
54739,513
98491,862
97599,437
91004,643
12568,184
84805,158
94198,688
74192,989
55230,943
66500,388
90047,667
69756,131
59093,225
81335,498
96259,653
24579,345
29073,630
12063,402
78765,833
47620,968
49687,299
44586,948
30329,575
61364,962
63552,022
65397,494
77797,505
69374,194
61484,275
40114,023
58107,674
66806,791
41700,435
64491,074
83142,489
11565,055
31943,300
41934,072
94748,197
16786,713
59274,525
68042,693
65119,865
36771,400
62251,188
22331,569
88542,261
17864,005
91904,721
89825,085
57044,368
33780,866
44189,921
51007,907
02104,855
79425,955
80700,291
88301,428
76269,470
46440,869
76127,022
48561,260
70200,615
14001,437
62100,995
34867,251
20942,333
32414,099
42534,190
85930,003
29839,745
20660,880
25443,570
40700,304
03345,716
61115,028
69657,799
95337,456
29594,297
60008,654
93979,339
67798,683
30697,607
59367,785
78313,987
53474,473
65429,453
47583,684
36430,236
80794,417
36660,587
07391,184
45519,046
36115,721
48768,444
84201,422
51937,783
64186,221
24365,288
75812,061
36717,251
21039,153
13317,861
88303,887
80157,307
56913,260
64935,708
37115,282
59537,822
12138,340
25234,224
31388,727
47022,436
99529,907
48864,078
25725,099
90342,112
60054,652
48673,548
84034,619
18134,474
11957,643
41459,435
83445,121
94460,564
37933,695
47617,409
31295,971
20102,039
90390,246
36721,696
00983,845
49094,537
30092,982
92207,526
19151,387
23990,573
22259,233
59107,512
87624,104
40515,466
69458,965
05335,827
42563,107
28332,100
70075,328
10824,208
11272,135
45829,107
29249,379
82287,825
22377,563
32039,450
53747,443
01768,872
76375,503
40602,138
24898,846
87626,481
38222,911
31507,772
07166,865
71891,442
24538,979
66334,743
60003,126
91290,127
23113,920
01304,060
21155,589
96773,824
66335,234
51990,002
06931,868
70243,194
40634,951
71022,247
82155,977
13280,358
70631,997
85963,496
89141,649
69265,755
03446,564
87091,482
54322,890
97479,249
16689,197
08959,916
54193,709
68691,822
44015,083
81920,307
74922,130
32333,799
36965,790
37334,487
73876,438
69578,596
79526,688
45006,608
00371,483
02424,043
43604,037
70284,177
97604,696
29715,674
99523,310
65910,326
68240,555
20034,979
14455,437
52516,234
41540,047
72182,171
29564,981
30840,932
29251,142
51465,894
02285,980
18173,910
33788,750
79102,837
72219,866
29431,013
27619,200
95537,569
69398,376
49269,512
19091,648
64791,906
26634,564
47013,785
18691,899
15037,854
76405,155
40969,055
85576,366
46717,458
57414,929
97158,035
45482,507
27281,975
97183,517
90913,147
24093,239
83024,231
06445,440
80719,022
37131,931
15194,100
65859,201
54355,063
20021,497
70236,362
59326,148
94613,899
77845,955
55556,299
09289,826
58763,450
29716,436
18041,240
62739,953
15705,246
48694,488
87044,120
94269,375
48253,493
79233,859
96548,558
97123,905
19435,353
47778,468
62728,204
55372,814
34091,614
11523,566
24144,578
82949,374
98376,141
66206,449
20172,178
16752,767
75533,418
74678,385
28006,647
79630,439
38237,368
06262,779
34148,148
31439,701
21631,805
00351,292
67474,712
43937,458
46221,545
21418,666
00826,760
67076,888
75772,516
91668,075
08575,762
10094,974
33961,991
89395,248
02578,833
90431,244
19800,172
29533,558
37525,129
61349,416
14965,436
60325,654
94430,389
02808,452
51577,926
59591,460
90862,057
41338,593
35258,835
70562,061
53247,317
74169,089
62144,259
99045,407
89660,063
39347,694
41362,850
23653,526
99018,742
84681,472
42787,680
05378,502
89701,506
88388,234
46291,954
28468,263
28546,894
64459,989
91168,050
78898,619
10488,915
58663,067
87049,424
91910,017
13222,522
51289,254
36964,913
00121,854
62339,541
27018,609
86516,341
03273,282
08627,536
64725,966
75455,330
06388,101
45160,687
91549,508
39433,160
22503,099
17095,353
53727,145
33864,184
83204,158
66246,690
40454,010
99670,668
75075,243
10091,923
53425,669
15097,449
24522,147
20495,357
85276,668
59626,262
49469,047
31240,159
23132,523
55398,757
35829,523
41211,952
11693,861
26320,405
90453,462
81619,763
16835,371
00483,151
27449,900
11525,855
37180,998
45378,752
88875,456
46722,622
32196,033
03185,047
93703,431
18730,896
23843,284
97480,007
00278,406
97288,381
10963,302
83454,768
47459,241
11850,618
24651,365
01586,944
48965,800
88423,217
25324,302
70368,225
64026,455
47025,847
91956,207
39549,282
47280,762
78921,705
50362,988
31711,629
80820,661
45581,945
97723,031
31965,322
79674,215
20266,481
69963,484
94447,614
35980,457
46597,247
11898,861
34545,150
66096,732
18584,104
86830,720
66054,695
78344,994
34736,578
67114,986
88313,212
29454,089
86851,096
47173,484
69946,970
51293,145
05452,220
35108,194
52161,841
59683,958
67514,729
23641,824
09797,424
85136,942
28429,693
42606,077
15969,990
64081,306
30404,016
89788,843
17945,180
40083,866
64517,909
78282,186
25439,175
69205,645
86089,424
58263,334
05889,858
01475,676
46965,451
91367,265
10721,722
05326,194
88334,355
87980,536
28656,311
22565,833
69113,887
11772,492
01735,366
21532,753
56656,232
81461,417
93887,446
62762,173
50234,793
21474,903
24396,520
04187,764
38526,076
80286,282
56230,464
54903,994
05712,457
90678,532
22945,071
64319,159
36708,849
07302,733
37360,072
55365,669
82819,918
40286,867
90725,191
20040,619
37763,086
89332,608
18962,725
61384,203
80583,273
99977,683
92397,796
76500,065
25442,989
88777,837
32898,050
11109,804
19615,823
46385,073
19214,735
71013,017
24124,186
18086,228
93500,180
35291,597
91598,178
47780,921
33786,288
21380,680
85676,715
62980,071
24401,352
58231,485
18065,362
45071,135
26821,355
28725,306
86072,569
89914,421
62313,686
76791,666
09238,229
47899,698
35482,644
74447,659
01675,876
51331,070
69183,736
97827,333
45829,381
78951,920
43483,392
65173,787
50558,253
30289,613
37922,782
42663,901
20849,857
23295,020
25031,696
62565,791
60023,953
43652,997
04271,483
76817,517
17909,664
00778,353
38220,618
07787,428
97995,621
89639,851
76095,756
89445,715
91778,382
69264,107
25327,586
69996,321
45194,371
60410,205
50018,994
00174,729
44990,023
48626,048
43514,357
51432,410
54533,581
42340,758
84786,836
10903,332
99238,963
83319,156
32206,756
14200,151
31810,639
39640,261
25522,315
60787,522
98415,954
66161,057
04276,105
00795,909
38850,144
07228,399
01338,514
48149,334
47722,107
31054,127
94375,168
26058,189
50585,735
49513,169
99917,130
87890,473
95404,001
17506,120
83334,390
21512,158
66281,217
18354,478
68866,195
81614,123
58600,944
83435,880
31178,043
40716,304
41448,422
47513,081
02220,541
36580,781
30108,905
49603,429
90419,542
18122,908
48626,451
67320,452
36006,164
47480,248
03087,298
27295,466
52121,843
54926,406
54065,092
08426,963
20407,186
66316,051
69945,666
22594,534
98465,444
97772,364
49407,796
87131,320
17139,459
09483,327
75513,812
31245,337
94874,149
37215,397
70076,864
41738,623
70017,236
26086,264
02822,616
88360,038
22177,183
44126,343
31890,724
37246,237
37618,446
98991,508
12472,839
17265,942
25892,570
71014,621
37576,494
48497,553
43545,533
23812,174
11465,910
21935,426
63172,890
52618,400
11021,356
34112,021
41394,981
54223,733
59397,679
76828,774
31109,207
42959,860
85946,567
15223,566
46361,702
56452,962
19242,549
50143,418
24853,257
40612,185
81981,679
97261,166
00154,663
06484,289
93967,485
47301,405
73921,350
36379,666
69411,926
37506,562
73798,717
81687,059
73384,813
61176,455
70781,794
52531,379
73108,337
70315,962
32366,871
69925,088
93022,148
98039,767
77826,874
88983,130
87373,343
77763,819
16782,097
31218,026
54838,115
65783,108
17337,832
49183,881
55117,937
02358,899
34166,923
66708,284
05116,765
32316,958
97491,022
55147,020
57086,609
45903,100
20149,652
71305,148
07900,498
12573,472
51766,188
49427,524
78145,050
18258,408
09697,591
30754,000
63477,278
17961,488
68050,546
96708,462
59361,953
18913,921
43459,305
86017,893
71329,999
11413,129
14757,628
98786,499
34077,553
77793,120
82877,627
17004,902
68387,594
97791,455
52065,788
33754,062
49517,317
62903,400
91852,676
66453,927
96028,673
48491,592
55461,553
30930,556
74003,993
17492,521
09020,270
60366,796
71940,796
49164,974
49732,712
60579,242
78995,132
90896,414
45373,398
74889,621
24898,192
14986,529
32995,531
06182,580
07003,814
79533,615
43911,327
92782,449
32930,443
74422,092
28162,276
78159,568
39213,476
32809,073
23419,515
05721,122
23401,305
88695,926
07002,447
81878,079
21080,813
23014,638
39169,712
76777,472
78043,306
37772,564
38466,010
62911,131
30601,416
05866,655
89970,303
71556,754
16386,447
35410,071
14683,507
70018,583
22489,536
24813,695
24124,243
94900,902
92173,032
58796,244
13076,849
09207,887
94629,773
00719,070
78057,428
21857,191
99819,298
93464,625
24496,531
44087,429
47284,669
63213,849
85455,059
54138,084
31402,220
28100,956
99756,556
31796,155
16732,975
69633,258
35697,886
16257,264
70126,671
60040,383
02058,434
56820,571
94965,274
68450,972
27239,559
99822,255
27355,746
19475,196
28164,836
70595,891
88891,264
95777,431
02346,017
87183,725
81668,190
41591,153
12483,063
06159,194
58195,508
68267,694
75327,150
82522,301
87772,321
04499,293
52160,462
68365,366
07272,569
68867,511
50155,389
29628,673
05278,534
80567,417
08432,612
89175,487
64518,583
33663,144
86739,456
65421,075
67753,204
65703,696
97283,833
15860,783
44199,695
10077,604
91844,754
86678,383
80943,378
15720,552
91017,333
44321,552
20176,861
56773,600
01641,407
05019,927
52848,079
39953,076
84691,265
46361,886
61225,322
31016,940
23232,763
87190,116
08887,995
62732,277
12940,931
32328,335
00770,275
85066,547
18404,103
21608,763
29871,577
60789,725
29679,389
35720,287
75181,203
44950,334
71259,466
28385,514
18592,164
29014,991
92702,813
90513,076
73426,623
67443,267
20031,393
58082,558
74875,936
13852,091
75819,373
04356,197
54770,387
32598,424
71579,789
22004,024
80226,663
23665,113
45029,793
35319,193
76001,291
99115,075
84877,038
74494,959
49768,108
23332,731
51385,212
28413,757
01113,859
14928,691
82899,170
36820,899
57276,356
62245,531
57165,814
56010,248
92553,752
51660,216
21600,003
99244,234
65583,120
22834,255
73038,717
13895,497
14212,088
64089,020
50915,498
60101,673
02898,700
14466,128
29923,396
25696,135
47224,523
25514,912
62325,480
19791,845
95580,985
33334,922
81304,053
59210,767
97500,252
50415,887
91612,126
95359,069
65829,077
48219,140
89867,470
98814,656
58782,081
43159,695
72769,582
26494,271
70863,271
75272,171
87906,532
74580,271
94194,104
88218,528
24088,430
34664,959
66707,476
34377,191
90394,355
27749,964
79466,720
82884,988
36322,080
26426,147
98617,659
21883,163
88872,802
05324,020
81479,392
48460,459
18816,489
99660,246
38449,868
12086,577
78252,779
57855,521
21411,476
35334,077
99574,904
98584,574
23529,305
18880,463
65172,553
48115,733
04055,422
63199,364
82533,704
90250,195
58996,003
32633,199
90721,924
25994,740
88774,245
01220,063
78065,148
78181,927
27334,439
65859,586
21721,113
97340,756
36485,351
60295,023
60311,665
63489,148
85191,313
81566,389
92988,503
57367,401
89033,063
39877,404
72335,818
23648,897
78053,713
96028,598
34710,610
32986,993
86250,072
32469,228
85453,929
45355,413
33793,078
63805,644
32313,976
46463,722
74628,441
94399,227
20728,241
58985,398
91869,810
53974,814
47112,796
56445,818
49638,784
92662,381
87309,571
89395,472
79639,974
83946,815
73308,011
34349,198
97368,309
03187,043
45758,922
89366,069
16539,731
35664,227
51253,490
90159,603
51151,199
91424,758
57698,609
26347,613
57739,640
69004,463
12092,325
78128,415
96293,901
55142,842
16255,196
11332,978
51077,081
14573,121
17542,560
45659,788
00038,820
73272,783
19896,124
84832,436
48780,601
23083,307
39375,758
88018,387
95092,012
83088,425
40323,866
27577,615
00952,881
08918,407
66054,353
35927,952
34531,462
59221,780
03237,641
79296,390
17492,132
14217,526
33454,683
62208,247
60968,143
27329,062
60103,223
20135,912
10041,096
16786,947
12678,308
32453,215
12775,042
30462,406
25416,558
77640,093
34192,953
08182,912
37932,211
20988,026
84649,584
03078,688
88771,569
26998,425
62776,842
13458,981
88485,062
65291,391
21153,540
29233,075
69913,127
51082,369
94756,876
18433,178
04672,050
55061,264
48715,447
08971,017
98162,557
93573,506
92207,522
86842,777
50155,556
51695,339
87531,778
05681,646
37316,371
93521,107
74765,571
08613,506
97137,536
98353,805
75160,143
77823,412
95755,273
25464,933
75405,308
18574,692
18070,614
45669,692
88168,207
80721,034
79191,487
01700,947
54260,228
27830,820
19603,307
10255,166
36995,269
50976,959
50760,552
40439,498
91648,605
62991,696
21434,954
14861,168
30134,906
28355,323
53140,692
14697,747
96813,223
52895,728
07506,030
00794,481
51005,049
82304,128
35398,412
41871,711
15182,816
42504,047
83907,373
56241,132
04523,344
55013,086
19067,163
99188,772
40655,229
27503,197
46350,107
73177,440
52473,486
73866,486
63893,079
96078,189
25861,907
12203,584
93399,685
48682,120
88530,854
34273,149
66203,827
06994,158
51072,143
98531,286
26328,026
09869,629
60231,173
46652,330
25877,712
80934,884
10167,770
94403,993
37510,798
75850,927
28802,295
37264,966
07623,173
92252,844
23700,245
25898,715
02321,798
68959,433
84049,442
84139,296
48634,517
17059,807
10821,952
62519,413
66321,948
25949,849
37751,194
28145,107
62306,609
52975,277
04327,166
22161,986
92454,257
46324,633
53407,877
18253,352
61075,837
28405,146
58091,448
03851,322
64187,652
54900,533
25810,597
91193,050
29319,221
42653,549
19996,419
18301,002
05628,243
63020,214
97163,783
42804,562
62308,835
17465,242
02281,614
40429,919
18008,003
47743,158
71353,111
86700,323
70718,401
52027,151
74822,011
40497,159
27283,425
66200,216
91880,031
96872,943
39418,074
74633,865
19117,099
01074,450
20888,051
87298,125
21487,537
82454,918
98030,709
54343,157
66854,539
85224,678
95191,285
39975,795
07141,223
69075,447
14163,226
87544,004
17178,872
57785,160
59876,526
70290,634
50078,439
36240,189
24148,742
63944,564
91136,737
85239,769
45427,655
47437,492
92962,868
93100,889
32340,456
30637,985
53610,281
80716,040
86876,914
26172,111
68858,053
52362,714
04004,041
54940,517
86186,839
66338,472
25408,013
74352,568
28311,719
65605,802
87206,593
40702,289
29716,305
96500,733
26982,231
16080,082
67146,995
69130,824
86304,072
95510,418
27939,579
68896,278
97194,903
74392,153
08659,231
67763,487
80456,691
14643,561
95895,632
90331,879
06693,876
34136,495
04942,817
32221,488
12285,522
09304,271
96724,869
23865,702
67103,267
88740,878
38358,765
58711,624
47978,388
98815,329
57106,826
97954,346
28511,578
41775,820
77858,899
62724,818
67193,047
51630,362
86483,370
09613,614
22678,033
49380,528
31238,028
85486,472
22331,937
49427,453
71456,195
29063,882
87027,333
74125,830
74162,867
87278,793
90451,162
48130,614
60172,957
22662,468
32840,920
30965,730
71199,639
71889,048
15684,784
87572,344
05204,547
30348,041
12157,363
92969,828
89428,153
55297,015
58956,183
56638,218
21703,571
98218,172
55225,156
11980,817
08163,098
50810,053
32647,425
98922,476
30441,111
53259,579
24115,949
94769,321
38451,047
85985,709
78065,522
29168,962
17213,320
15451,025
06611,883
62170,573
07762,451
56122,456
58602,193
97644,094
63798,850
87997,368
79472,075
59090,722
43745,207
18257,953
13405,619
91204,658
84228,940
99632,193
56686,607
06837,640
91922,239
51935,129
17598,615
00638,425
45149,064
52336,562
26516,148
16606,001
62870,075
29721,984
85236,874
23023,734
47391,575
51634,184
61273,780
35436,318
68046,885
05468,616
54208,383
40075,704
91985,120
40001,563
43225,234
61534,024
09496,773
97426,735
65023,831
36330,488
02161,652
95265,916
37071,614
68196,580
02992,596
99721,500
93010,287
23069,784
79047,985
06248,582
85940,820
11522,078
53302,675
12752,356
98894,901
86035,085
68690,267
07134,967
64501,517
67652,394
25095,153
46904,627
53504,753
53208,118
70456,202
82177,379
95962,766
07986,820
24105,506
23054,549
06253,774
23733,231
26505,716
15786,307
30169,852
41554,955
03793,044
89705,882
98335,666
47307,192
18706,967
67837,430
26117,241
49607,796
21315,889
51945,825
37263,524
40672,967
95808,701
45195,167
98708,684
60932,147
41681,210
28387,812
03935,871
20071,022
71626,583
35072,600
76084,045
74667,671
53433,901
72708,700
86742,602
42019,960
70958,353
21626,757
43857,107
05679,136
28019,378
77656,117
07149,432
17884,297
31781,721
38255,813
06357,450
25465,327
39619,690
58105,123
16755,430
44465,964
63614,904
39104,774
69149,064
85494,837
69576,627
57102,231
61776,688
52271,416
00341,843
87313,683
66026,734
59188,900
40974,486
52672,913
47193,181
00327,900
06260,196
20562,388
97451,406
14368,331
78704,146
48456,291
14840,656
53477,433
36818,989
56645,858
61068,873
68872,249
21739,980
42532,295
28309,002
88238,446
77645,509
22686,236
49491,473
78286,801
64566,552
51712,264
39667,392
68976,388
43017,238
03733,943
11919,999
62060,767
10998,762
56823,089
01972,755
08018,993
88274,288
08413,753
04430,503
37691,635
91070,661
98313,719
63421,965
42576,023
98959,567
16194,477
13953,220
44249,434
00303,269
80190,573
02756,175
17991,732
39208,611
01328,186
84600,770
49105,747
14086,682
60917,125
42268,508
87595,538
67802,201
33267,331
21122,124
76924,397
80051,138
14490,627
36963,364
30058,378
54576,392
57917,325
87010,847
81230,752
31549,329
85878,688
74794,567
93574,685
92866,496
24203,684
91521,760
36170,703
06700,658
55107,703
99043,586
46630,949
46483,687
49852,622
89544,305
87216,419
81295,296
00890,714
67636,091
21070,055
76167,916
18634,962
44832,598
37996,062
89969,928
64721,711
18907,343
45561,774
95958,232
81395,743
41882,838
14092,845
88245,019
73083,227
92349,390
12643,050
46932,540
86165,406
75128,127
59235,045
50180,778
33173,688
21810,051
19109,234
07953,581
94508,229
81824,127
71475,268
70335,676
16758,814
65207,341
19451,359
77461,855
97783,850
47503,189
32956,348
76762,779
42595,667
54697,284
70945,784
10885,600
97539,750
07969,664
00620,878
64484,542
56011,020
12642,922
45145,839
12487,986
40901,150
51638,922
27661,683
93807,009
45845,096
17401,982
05584,452
01980,742
33173,180
51044,733
36123,395
08251,169
36731,959
24014,000
22084,220
07478,764
00805,911
90100,100
41389,413
60672,873
41892,155
14479,928
92095,166
70051,156
62554,649
64105,286
90933,749
72659,897
08084,411
25684,250
18767,585
37929,367
29311,245
52453,111
29858,018
18266,645
57651,709
32694,397
50061,631
77732,074
61496,267
09665,871
79417,233
59902,331
07684,399
80561,382
90452,435
56907,634
28610,861
70431,704
52717,739
87734,594
24337,185
81342,687
39306,192
00178,302
56839,827
76000,099
09393,985
62767,200
88490,045
75840,103
00722,678
24207,123
75006,280
39682,058
27542,487
18821,508
94686,205
58494,579
07839,517
40276,643
88257,349
72985,698
21807,887
70895,523
09400,270
88487,024
32082,987
64323,371
19873,208
37817,925
59359,382
60713,008
35560,260
90118,101
21199,942
05130,486
98573,056
08068,366
33988,345
26958,445
15226,872
29072,481
07199,260
44946,657
50842,912
72045,091
52490,389
98515,739
34958,757
55288,064
15068,999
69128,155
85409,505
56568,635
11982,278
56599,082
82356,838
22941,294
31493,140
22710,526
41960,130
20270,082
66569,024
29075,753
11837,171
96618,535
89296,153
42973,782
26099,012
00146,319
18888,937
23548,840
41967,585
81958,013
22634,703
53270,803
84757,107
43114,110
95514,350
57786,769
16887,787
76480,271
77400,144
59805,348
06265,417
70440,908
27510,384
91537,897
45533,231
28001,078
00536,123
41454,896
00899,593
37532,376
34505,422
05404,966
11283,021
55874,363
92318,778
37320,952
40685,734
37453,781
35036,914
32545,154
82335,541
18461,315
43765,734
30622,395
74411,399
20990,022
71753,279
48367,988
08396,669
29302,444
03061,146
92868,554
15159,996
52796,198
51088,834
17925,223
41976,486
11192,237
96904,302
47463,903
86050,972
56979,650
64965,195
19425,884
73198,196
07433,748
92431,853
14688,113
91942,734
20953,114
61686,417
44040,787
34176,294
88850,786
00749,570
17382,007
24098,752
28995,057
26613,117
35077,548
84613,928
86120,543
98321,165
57453,654
03691,211
68093,444
05795,937
02652,129
47564,498
25866,881
37567,876
28037,923
08385,255
98221,465
90207,738
00653,464
20171,386
42515,389
65291,482
08938,438
17339,910
25557,989
68614,992
47418,244
82059,188
44186,625
81988,324
15327,880
17567,957
26405,635
15272,630
71340,668
76484,510
94238,626
22535,154
54843,378
78703,403
44490,289
37474,714
76329,483
42624,859
64572,829
31575,617
93156,131
86979,644
10807,053
24812,041
65288,023
12548,606
41690,370
81119,230
23089,979
25335,106
15383,687
75011,882
60631,781
46731,524
84911,995
72684,556
95186,832
30241,995
38464,909
71945,007
74917,293
48790,878
24519,975
74621,962
10619,556
08097,364
36692,719
34203,717
98343,707
21695,552
63274,134
75722,876
31159,048
46416,277
28551,265
13924,581
66862,505
63457,151
29687,225
49956,025
88396,909
71136,924
25271,076
16130,312
48988,746
32767,822
03576,552
24911,823
31611,260
37968,592
84231,830
42833,758
48584,259
73391,415
49775,628
06503,998
61818,709
11620,186
79121,143
41048,737
08585,811
39166,564
52522,609
45960,000
56528,760
62976,353
80940,853
56177,139
59642,258
97902,712
49009,455
10545,719
58164,658
14739,028
28792,042
56380,029
80334,931
19959,860
53371,961
89242,572
99511,491
61665,477
70653,223
48224,782
19280,039
60534,408
44771,528
14501,663
70490,609
80298,079
96055,819
42662,680
49023,038
20524,640
05303,282
98040,245
65331,048
83702,423
37322,908
94280,932
38137,357
66166,181
57868,479
66432,633
07067,868
91094,746
56083,317
38898,050
39995,562
73655,004
62954,568
23501,127
83974,591
22526,272
46366,253
58561,791
65279,443
45549,872
70370,252
30520,406
52960,098
62777,186
11629,343
15974,304
16130,784
03917,309
64069,597
23091,946
82912,686
22817,061
88101,449
17916,570
48793,587
53620,038
05750,156
75838,108
20688,230
13766,604
14955,124
79107,451
34640,362
19213,788
29998,676
11319,850
10340,141
65693,904
26881,379
51563,072
46532,953
10027,017
88393,735
00906,307
66356,994
17424,574
00318,558
78887,667
63395,650
21395,619
48274,140
65163,386
15257,250
53795,810
94233,746
00029,663
22279,764
40552,311
62217,971
27905,225
59798,001
01871,801
24520,049
18485,518
80226,346
58688,859
50850,938
72713,339
25731,807
63324,006
66168,278
19939,500
60187,054
60017,864
41032,963
69748,831
19177,401
06753,925
36143,410
31848,315
77141,583
72501,785
84796,666
33291,875
09369,970
96621,693
36571,590
59719,393
75082,145
17996,273
55036,980
86265,660
07785,526
32594,330
23682,040
75922,194
53191,424
97239,757
38291,459
29564,553
89256,827
36589,371
64493,878
17997,940
11588,820
51294,610
19126,751
48105,865
38522,385
52835,543
64677,510
26973,855
69722,583
57973,417
99381,994
87628,610
92498,490
37618,342
43497,617
33437,035
03139,455
70966,154
45182,532
40919,826
99006,873
71928,998
61873,952
61646,075
53378,448
41700,413
43865,318
80317,528
67742,541
12242,385
35939,702
61262,260
80936,328
85279,445
90530,132
94790,109
07201,031
32719,264
53630,380
60137,494
60181,645
89188,737
56174,939
08988,231
23551,917
21983,283
35920,255
75713,023
51252,535
41369,510
00554,613
91030,160
83529,548
13052,325
67335,044
00745,856
08632,231
24194,134
17026,007
20872,961
34826,971
69467,761
41942,239
59874,360
08009,568
01453,987
99185,606
30515,550
63933,256
93644,166
74852,143
55060,651
07877,188
29940,349
70745,261
57020,701
24395,224
32077,124
59142,589
38393,306
04868,714
10713,640
05729,177
85676,433
69333,051
23857,064
27800,401
66769,855
73349,646
34712,611
32908,874
67929,058
00239,441
18619,320
65831,054
89970,818
53363,954
83494,914
67005,944
44142,390
64904,008
52676,564
37834,288
01365,163
58408,320
66870,629
38242,028
08140,152
32724,391
68425,147
43993,060
47347,995
79483,519
66865,200
94884,117
05599,769
32035,146
04541,901
21732,646
73129,282
61789,563
40816,278
56024,209
84641,602
15607,501
83782,766
45179,650
04810,541
61994,578
81909,362
88039,411
95730,889
38234,012
01871,610
70092,994
03165,381
66844,612
94533,105
08985,682
56651,569
24044,790
31080,831
88620,408
67376,275
44215,903
47043,452
99235,101
69396,324
86448,670
57122,637
80821,748
57951,737
01899,223
52690,945
24763,684
68242,261
38503,411
56686,510
24435,142
27345,513
55997,376
03039,977
53246,807
66589,242
75464,879
